lat,lon,segment,CODPRGARCOFERMATA
45.50281022888975,12.268977739289861,7904.0,313.0
45.50277116352994,12.26922278517234,7904.0,313.0
45.50277116352994,12.26922278517234,7905.0,313.0
45.502741185309986,12.269665871694874,7905.0,313.0
45.502741185309986,12.269665871694874,7906.0,313.0
45.502646173698885,12.270386803060566,7906.0,313.0
45.502646173698885,12.270386803060566,7907.0,313.0
45.502610265164584,12.270772837357098,7907.0,313.0
45.502610265164584,12.270772837357098,7908.0,313.0
45.502576003889054,12.271047985129401,7908.0,313.0
45.502576003889054,12.271047985129401,7909.0,314.0
45.502578314620294,12.271428938097172,7909.0,314.0
45.502578314620294,12.271428938097172,7910.0,314.0
45.50257595215598,12.271476803517253,7910.0,314.0
45.50257595215598,12.271476803517253,7911.0,314.0
45.502571251079466,12.271574839843188,7911.0,314.0
45.502571251079466,12.271574839843188,7912.0,314.0
45.50256724353857,12.27181193127955,7912.0,314.0
45.50256724353857,12.27181193127955,7913.0,314.0
45.502509223623754,12.272589020945997,7913.0,314.0
45.502509223623754,12.272589020945997,7914.0,314.0
45.50250522460857,12.272806911613943,7914.0,314.0
45.50250522460857,12.272806911613943,7915.0,314.0
45.50247221513107,12.274105027436658,7915.0,314.0
45.50247221513107,12.274105027436658,7916.0,314.0
45.50247125047217,12.2743550954833,7916.0,314.0
45.50247125047217,12.2743550954833,7917.0,314.0
45.5024902314049,12.274600176779092,7917.0,314.0
45.5024902314049,12.274600176779092,7918.0,314.0
45.50247772236403,12.274712992282229,7918.0,314.0
45.50512659233935,12.282409087600245,7962.0,319.0
45.5050452406018,12.2824834660311,7962.0,319.0
45.5050452406018,12.2824834660311,7963.0,319.0
45.50462026268781,12.28258751990446,7963.0,319.0
45.50462026268781,12.28258751990446,7964.0,319.0
45.50429646484728,12.282785274414994,7964.0,319.0
45.50429646484728,12.282785274414994,7965.0,319.0
45.5038133278297,12.283080514952353,7965.0,319.0
45.5038133278297,12.283080514952353,7966.0,319.0
45.50347527201472,12.283279482497486,7966.0,319.0
45.50347527201472,12.283279482497486,7967.0,319.0
45.503072283066544,12.28352651207645,7967.0,319.0
45.503072283066544,12.28352651207645,7968.0,319.0
45.50321232244539,12.283927645859597,7968.0,319.0
45.50321232244539,12.283927645859597,7969.0,319.0
45.503398326303,12.284398661608055,7969.0,319.0
45.503398326303,12.284398661608055,7970.0,319.0
45.503457236223774,12.284600503889676,7970.0,319.0
45.503457236223774,12.284600503889676,7971.0,319.0
45.50353730006023,12.284933634892544,7971.0,319.0
45.50353730006023,12.284933634892544,7972.0,319.0
45.503738327058905,12.285720561843938,7972.0,319.0
45.503738327058905,12.285720561843938,7973.0,319.0
45.50372430036628,12.285785669641054,7973.0,319.0
45.50372430036628,12.285785669641054,7974.0,319.0
45.5037173179662,12.285868724884997,7974.0,319.0
45.5037173179662,12.285868724884997,7975.0,319.0
45.50373222495879,12.285938717926069,7975.0,319.0
45.50373222495879,12.285938717926069,7976.0,319.0
45.503765291884655,12.285987623074412,7976.0,319.0
45.503765291884655,12.285987623074412,7977.0,319.0
45.503801230077606,12.286005589271317,7977.0,319.0
45.503801230077606,12.286005589271317,7978.0,319.0
45.50398067887655,12.285963172586582,7978.0,319.0
45.50512659233935,12.282409087600245,8034.0,321.0
45.5050452406018,12.2824834660311,8034.0,321.0
45.5050452406018,12.2824834660311,8035.0,321.0
45.50462026268781,12.28258751990446,8035.0,321.0
45.50462026268781,12.28258751990446,8036.0,321.0
45.5042956565988,12.282750792611308,8036.0,321.0
45.50512659233935,12.282409087600245,8249.0,332.0
45.5050452406018,12.2824834660311,8249.0,332.0
45.5050452406018,12.2824834660311,8250.0,332.0
45.50462026268781,12.28258751990446,8250.0,332.0
45.50462026268781,12.28258751990446,8251.0,332.0
45.50457628945516,12.282429556166713,8251.0,332.0
45.50457628945516,12.282429556166713,8252.0,332.0
45.50451527991916,12.28225050387733,8252.0,332.0
45.50451527991916,12.28225050387733,8253.0,332.0
45.504494189264165,12.282166965992994,8253.0,332.0
45.504494189264165,12.282166965992994,8254.0,332.0
45.504478714652215,12.282104108577748,8254.0,332.0
45.504478714652215,12.282104108577748,8255.0,332.0
45.50443633698276,12.281934461457482,8255.0,332.0
45.50443633698276,12.281934461457482,8256.0,332.0
45.50439832410666,12.281791438653865,8256.0,332.0
45.50439832410666,12.281791438653865,8257.0,332.0
45.50436623614506,12.28168652375601,8257.0,332.0
45.50436623614506,12.28168652375601,8258.0,332.0
45.50429727084555,12.281455422073654,8258.0,332.0
45.50429727084555,12.281455422073654,8259.0,332.0
45.50427331664575,12.281374406489913,8259.0,332.0
45.50427331664575,12.281374406489913,8260.0,332.0
45.5041322931258,12.280894488021305,8260.0,332.0
45.5041322931258,12.280894488021305,8261.0,332.0
45.50402534147368,12.280472365213102,8261.0,332.0
45.50402534147368,12.280472365213102,8262.0,332.0
45.50397024708889,12.28025026549578,8262.0,332.0
45.50397024708889,12.28025026549578,8263.0,332.0
45.50391529892423,12.280029326802566,8263.0,332.0
45.50391529892423,12.280029326802566,8264.0,332.0
45.50381125028191,12.279797341708399,8264.0,332.0
45.50381125028191,12.279797341708399,8265.0,332.0
45.50364930474174,12.279384315889288,8265.0,332.0
45.50364930474174,12.279384315889288,8266.0,332.0
45.50353520699675,12.279035261264578,8266.0,332.0
45.50353520699675,12.279035261264578,8267.0,332.0
45.50345529437372,12.278815306909731,8267.0,332.0
45.50345529437372,12.278815306909731,8268.0,332.0
45.503386283207824,12.278626324605158,8268.0,332.0
45.503386283207824,12.278626324605158,8269.0,332.0
45.50319722300331,12.27810420339447,8269.0,332.0
45.50319722300331,12.27810420339447,8270.0,332.0
45.50315623708825,12.277989303364066,8270.0,332.0
45.50315623708825,12.277989303364066,8271.0,332.0
45.50309326181375,12.277803233897192,8271.0,332.0
45.50309326181375,12.277803233897192,8272.0,332.0
45.50304026082426,12.277630288989949,8272.0,332.0
45.50304026082426,12.277630288989949,8273.0,332.0
45.50301932586444,12.27756314905515,8273.0,332.0
45.50301932586444,12.27756314905515,8274.0,332.0
45.503004182391706,12.27750120986673,8274.0,332.0
45.503004182391706,12.27750120986673,8275.0,332.0
45.50305942893897,12.277483169792712,8275.0,332.0
45.50306995251699,12.267600065210406,8404.0,341.0
45.50300822440255,12.267649613449985,8404.0,341.0
45.50300822440255,12.267649613449985,8405.0,341.0
45.50308818959205,12.267434711560366,8405.0,341.0
45.50308818959205,12.267434711560366,8406.0,341.0
45.503159262947,12.267187676276707,8406.0,341.0
45.503159262947,12.267187676276707,8407.0,341.0
45.50320723294045,12.266961576028319,8407.0,341.0
45.50320723294045,12.266961576028319,8408.0,341.0
45.50323827269226,12.266754592418984,8408.0,341.0
45.50323827269226,12.266754592418984,8409.0,341.0
45.503262222655,12.26660659380787,8409.0,341.0
45.503262222655,12.26660659380787,8410.0,341.0
45.50327026298324,12.266486091788796,8410.0,341.0
45.50327026298324,12.266486091788796,8411.0,341.0
45.50328130625468,12.266304703773667,8411.0,341.0
45.50328130625468,12.266304703773667,8412.0,341.0
45.5032792892046,12.266189635848319,8412.0,341.0
45.5032792892046,12.266189635848319,8413.0,341.0
45.50327522946984,12.26601070172405,8413.0,341.0
45.50327522946984,12.26601070172405,8414.0,341.0
45.50330226270419,12.265833567330665,8414.0,341.0
45.50330226270419,12.265833567330665,8415.0,341.0
45.50332727420835,12.26567359684479,8415.0,341.0
45.50332727420835,12.26567359684479,8416.0,341.0
45.503408214306,12.265383606536219,8416.0,341.0
45.503408214306,12.265383606536219,8417.0,341.0
45.50343526223232,12.265196487629831,8417.0,341.0
45.50343526223232,12.265196487629831,8418.0,341.0
45.50347123318401,12.265021533659908,8418.0,341.0
45.50347123318401,12.265021533659908,8419.0,341.0
45.5035070272816,12.264943983693076,8419.0,341.0
45.50258097201888,12.270993998433271,11181.0,439.0
45.50258196366381,12.271355033961902,11181.0,439.0
45.50258196366381,12.271355033961902,11182.0,439.0
45.502610265164584,12.270772837357098,11182.0,439.0
45.502610265164584,12.270772837357098,11183.0,439.0
45.502646173698885,12.270386803060566,11183.0,439.0
45.502646173698885,12.270386803060566,11184.0,439.0
45.502741185309986,12.269665871694874,11184.0,439.0
45.502741185309986,12.269665871694874,11185.0,439.0
45.50277116352994,12.26922278517234,11185.0,439.0
45.50277116352994,12.26922278517234,11186.0,439.0
45.50281022888975,12.268977739289861,11186.0,439.0
45.50281022888975,12.268977739289861,11187.0,439.0
45.50285223081636,12.26848875383011,11187.0,439.0
45.50285223081636,12.26848875383011,11188.0,439.0
45.5028559147457,12.268448132994076,11188.0,439.0
45.5028559147457,12.268448132994076,11189.0,439.0
45.50287725884066,12.2682057719536,11189.0,439.0
45.50287725884066,12.2682057719536,11190.0,439.0
45.502892690706304,12.268128965501472,11190.0,439.0
45.502892690706304,12.268128965501472,11191.0,439.0
45.502933287858326,12.267927785516243,11191.0,439.0
45.502933287858326,12.267927785516243,11192.0,439.0
45.502977806150106,12.267762546367623,11192.0,439.0
45.502977806150106,12.267762546367623,11193.0,439.0
45.50300822440255,12.267649613449985,11193.0,439.0
45.50300822440255,12.267649613449985,11194.0,439.0
45.50308818959205,12.267434711560366,11194.0,439.0
45.50308818959205,12.267434711560366,11195.0,439.0
45.503159262947,12.267187676276707,11195.0,439.0
45.503159262947,12.267187676276707,11196.0,439.0
45.50320723294045,12.266961576028319,11196.0,439.0
45.50320723294045,12.266961576028319,11197.0,439.0
45.50323827269226,12.266754592418984,11197.0,439.0
45.50323827269226,12.266754592418984,11198.0,439.0
45.503262222655,12.26660659380787,11198.0,439.0
45.503262222655,12.26660659380787,11199.0,439.0
45.50327026298324,12.266486091788796,11199.0,439.0
45.50327026298324,12.266486091788796,11200.0,439.0
45.50328130625468,12.266304703773667,11200.0,439.0
45.50328130625468,12.266304703773667,11201.0,439.0
45.5032792892046,12.266189635848319,11201.0,439.0
45.5032792892046,12.266189635848319,11202.0,439.0
45.50327522946984,12.26601070172405,11202.0,439.0
45.50327522946984,12.26601070172405,11203.0,439.0
45.50330226270419,12.265833567330665,11203.0,439.0
45.50330226270419,12.265833567330665,11204.0,439.0
45.50332727420835,12.26567359684479,11204.0,439.0
45.50332727420835,12.26567359684479,11205.0,439.0
45.503408214306,12.265383606536219,11205.0,439.0
45.503408214306,12.265383606536219,11206.0,439.0
45.50343526223232,12.265196487629831,11206.0,439.0
45.50343526223232,12.265196487629831,11207.0,439.0
45.50347123318401,12.265021533659908,11207.0,439.0
45.50347123318401,12.265021533659908,11208.0,439.0
45.5035070272816,12.264943983693076,11208.0,439.0
45.50305942893897,12.277483169792712,11471.0,449.0
45.5029493064037,12.277246231976198,11471.0,449.0
45.5029493064037,12.277246231976198,11472.0,449.0
45.50293862066509,12.277207721174157,11472.0,449.0
45.50293862066509,12.277207721174157,11473.0,449.0
45.502786227761774,12.276659192828374,11473.0,449.0
45.502786227761774,12.276659192828374,11474.0,449.0
45.50269829579357,12.276295155681083,11474.0,449.0
45.50269829579357,12.276295155681083,11475.0,449.0
45.50266523338742,12.276089193362312,11475.0,449.0
45.50266523338742,12.276089193362312,11476.0,449.0
45.50264426870135,12.275954081253381,11476.0,449.0
45.50264426870135,12.275954081253381,11477.0,449.0
45.502616291304534,12.275737149980825,11477.0,449.0
45.502616291304534,12.275737149980825,11478.0,449.0
45.502651230770546,12.27560809970409,11478.0,449.0
45.502651230770546,12.27560809970409,11479.0,449.0
45.50274531222131,12.275275111574793,11479.0,449.0
45.50274531222131,12.275275111574793,11480.0,449.0
45.50292925382894,12.27452401825061,11480.0,449.0
45.50292925382894,12.27452401825061,11481.0,449.0
45.50295332046019,12.274435041841524,11481.0,449.0
45.50295332046019,12.274435041841524,11482.0,449.0
45.50292931008361,12.27440599888181,11482.0,449.0
45.50292931008361,12.27440599888181,11483.0,449.0
45.50290118072654,12.2743950219329,11483.0,449.0
45.50290118072654,12.2743950219329,11484.0,449.0
45.50286218158396,12.27440210322381,11484.0,449.0
45.50286218158396,12.27440210322381,11485.0,449.0
45.50281822901662,12.274428098086705,11485.0,449.0
45.50281822901662,12.274428098086705,11486.0,449.0
45.502779775500024,12.274645142254018,11486.0,449.0
45.490727947346656,12.26973155048359,24043.0,826.0
45.49069149532564,12.269907330321228,24043.0,826.0
45.49069149532564,12.269907330321228,24044.0,826.0
45.49064239462358,12.270018771487628,24044.0,826.0
45.49064239462358,12.270018771487628,24045.0,826.0
45.49048107614525,12.270264232309902,24045.0,826.0
45.49048107614525,12.270264232309902,24046.0,826.0
45.49038780315,12.27039678965317,24046.0,826.0
45.49038780315,12.27039678965317,24047.0,826.0
45.49026192884633,12.270517347405686,24047.0,826.0
45.49026192884633,12.270517347405686,24048.0,826.0
45.49005936212118,12.27065048214713,24048.0,826.0
45.49005936212118,12.27065048214713,24049.0,826.0
45.48989399674511,12.270729333393561,24049.0,826.0
45.48989399674511,12.270729333393561,24050.0,826.0
45.48982379524361,12.270750989300632,24050.0,826.0
45.48982379524361,12.270750989300632,24051.0,826.0
45.489754911858576,12.270761203580518,24051.0,826.0
45.489754911858576,12.270761203580518,24052.0,826.0
45.48963933605897,12.270739149731758,24052.0,826.0
45.48963933605897,12.270739149731758,24053.0,826.0
45.489594987719485,12.270713032408574,24053.0,826.0
45.489594987719485,12.270713032408574,24054.0,826.0
45.48954249239499,12.270675948999985,24054.0,826.0
45.48954249239499,12.270675948999985,24055.0,826.0
45.4894963745951,12.270576526607378,24055.0,826.0
45.4894963745951,12.270576526607378,24056.0,826.0
45.48942250920359,12.270565848203091,24056.0,826.0
45.48942250920359,12.270565848203091,24057.0,826.0
45.48936093392529,12.2706508403356,24057.0,826.0
45.48936093392529,12.2706508403356,24058.0,826.0
45.489203351013956,12.270709409522679,24058.0,826.0
45.489203351013956,12.270709409522679,24059.0,826.0
45.48907886082731,12.27074084532014,24059.0,826.0
45.48907886082731,12.27074084532014,24060.0,826.0
45.48905529148453,12.270759187970425,24060.0,826.0
45.48905529148453,12.270759187970425,24061.0,826.0
45.4872143106836,12.270574464106392,24061.0,826.0
45.4872143106836,12.270574464106392,24062.0,826.0
45.48653122270596,12.270523246224174,24062.0,826.0
45.48653122270596,12.270523246224174,24063.0,826.0
45.486327508363466,12.270507989797771,24063.0,826.0
45.486327508363466,12.270507989797771,24064.0,826.0
45.486244927879724,12.270459056521238,24064.0,826.0
45.486244927879724,12.270459056521238,24065.0,826.0
45.48622658555838,12.270442637662377,24065.0,826.0
45.48622658555838,12.270442637662377,24066.0,826.0
45.486211463412694,12.270420646740204,24066.0,826.0
45.486211463412694,12.270420646740204,24067.0,826.0
45.486199035974344,12.270373729972107,24067.0,826.0
45.486199035974344,12.270373729972107,24068.0,826.0
45.48618797572667,12.270345064039441,24068.0,826.0
45.48618797572667,12.270345064039441,24069.0,826.0
45.48616671743753,12.270329883983576,24069.0,826.0
45.48616671743753,12.270329883983576,24070.0,826.0
45.486144979165815,12.27032516959752,24070.0,826.0
45.486144979165815,12.27032516959752,24071.0,826.0
45.48611756507912,12.270326908792807,24071.0,826.0
45.48611756507912,12.270326908792807,24072.0,826.0
45.48610135541507,12.270342861726691,24072.0,826.0
45.48610135541507,12.270342861726691,24073.0,826.0
45.48609066839513,12.270370267857219,24073.0,826.0
45.48609066839513,12.270370267857219,24074.0,826.0
45.48608567443293,12.27040632174148,24074.0,826.0
45.48608567443293,12.27040632174148,24075.0,826.0
45.486084791962355,12.2704371111284,24075.0,826.0
45.486084791962355,12.2704371111284,24076.0,826.0
45.48609490029337,12.270464442192852,24076.0,826.0
45.48609490029337,12.270464442192852,24077.0,826.0
45.48611125994449,12.270477802877497,24077.0,826.0
45.48611125994449,12.270477802877497,24078.0,826.0
45.48613788050097,12.270488046875723,24078.0,826.0
45.48613788050097,12.270488046875723,24079.0,826.0
45.486327508363466,12.270507989797771,24079.0,826.0
45.486327508363466,12.270507989797771,24080.0,826.0
45.48652226330806,12.270669380705932,24080.0,826.0
45.50928298556619,12.262644989924233,26985.0,889.0
45.50901436996778,12.262494391974576,26985.0,889.0
45.50901436996778,12.262494391974576,26986.0,889.0
45.50919844511678,12.262576345706787,26986.0,889.0
45.50919844511678,12.262576345706787,26987.0,889.0
45.50934140534578,12.262632366031287,26987.0,889.0
45.50934140534578,12.262632366031287,26988.0,889.0
45.50951641710921,12.262716485002352,26988.0,889.0
45.50951641710921,12.262716485002352,26989.0,889.0
45.50972054441735,12.262796015478704,26989.0,889.0
45.50972054441735,12.262796015478704,26990.0,889.0
45.50987132685428,12.262874381331093,26990.0,889.0
45.50987132685428,12.262874381331093,26991.0,889.0
45.509952760502145,12.262944639489284,26991.0,889.0
45.509952760502145,12.262944639489284,26992.0,889.0
45.51003990612589,12.263007162796598,26992.0,889.0
45.51003990612589,12.263007162796598,26993.0,889.0
45.51013038767977,12.26306949520534,26993.0,889.0
45.51013038767977,12.26306949520534,26994.0,889.0
45.51020143641855,12.263131471826268,26994.0,889.0
45.51020143641855,12.263131471826268,26995.0,889.0
